"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"RealSkipBayless","43139414",2017-04-28 04:19:15,"857811422910099457","GO, SPURS, GO.",671,1273,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:58:56,"857806313178316800","Best move of the night: Houston trading up for Deshaun. Now the Texans have a QB. Now they're legit contenders",1053,2629,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:57:34,"857805966305144833","Remember what former Browns coach Mangini said today on Undisputed: If the Browns really believe in Trubisky, they'd better take him No. 1.",40,213,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:56:34,"857805715682992128","Draft debate will be hot&amp;heavy tomorrow on Undisputed 9:30 E, FS1, as I do battle w HofFers Shannon Sharpe/Cris Carter &amp; Eric Mangini.",30,135,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:43:18,"857802378325614592","Did the 49ers defense ever just get a whole lot better.",686,1415,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:41:41,"857801970345574400","The 49ers just got the steal of the draft. I'm still slightly disappointed the Cowboys didn't take him.",907,1570,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:37:31,"857800921761239041","Unless Reuben Foster has more serious issues than I know of, I am stunned he's still on the board. But I do like TJ Watt. High motor.",256,812,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:25:37,"857797927816667137","If you watched Michigan-Ohio State last season, you kept seeing No. 33, Taco Charlton, disrupting the Buckeye offense. MAKES PLAYS.",619,1453,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:24:13,"857797574773817344","As I just said, I'm good with Taco, who's the flip side of Myles Garrett. Doesn't have the measurables. Just keeps getting to the passer.",291,757,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:21:43,"857796945326219265","I will also be happy with Taco Charlton, a very productive pass rusher who didn't time that well.",185,559,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:20:11,"857796560356245504","JERRY JONES: TAKE REUBEN FOSTER. NO MATTER HE ISN'T A DE OR CB. WILL BE STEAL OF DRAFT AT 28 ... unless his issues more serious than I know.",285,674,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:11:42,"857794425535160321","Atl must've feared Buff or Dallas wanted Tak McKinley to rush the passer. Good fit for Falcons.",206,501,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 03:06:18,"857793067042066432","Many disagree. But I believe Jabrill Peppers has football charisma. Just a football player, no matter position. Was hoping he'd be a Cowboy.",470,1322,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:58:45,"857791165982154753","No idea what to make of Gareon Conley's legal issue, but he can play.",181,448,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:54:20,"857790054403461120","Oh, no: Memphis made 8-15 1st-half threes, leads by 5. Griz look like they want Game 6 little more than Spurs. Feeling like Spurs in 7.",46,190,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:51:09,"857789253043998721","Oh, no: Eli gets ANOTHER big-body receiver who can run - Evan Engram to go with Brandon Marshall to go with Odell. Trouble for Cowboys D.",1312,2274,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:45:30,"857787831275601922","Maybe Charles Harris will make up for Dion Jordan - another player I said before that draft I just couldn't see.",76,212,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:34:46,"857785129569198080","Elway beefs up his offensive line to protect ... Trevor Siemian or Paxton Lynch? Where have you gone, Tony Romo ...",118,409,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:30:52,"857784148785741825","Man, with Mike Evans, DeSean Jackson and now OJ Howard, Jameis should have a big year and Bucs will threaten the Falcons.",1681,2737,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:22:47,"857782114372026368","Thought Adoree Jackson might be there for Dallas at 28. Surprised he went 18 to Tenn. Guess teams afraid of RFoster's test, incident.",132,400,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:18:23,"857781007302262784","Skins make a pretty good pick in Jonathan Allen. Still say Reuben Foster will be a more productive playmaking sideline-to-sideline NFL force",121,344,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:11:23,"857779244386013184","Marlon Humphrey played a lot of football for Nick Saban but I never saw a Pro Bowl corner. Respect Ozzie but surprised by this pick.",107,284,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 02:02:14,"857776943759884290","Malik Hooker is a terrific pick by Indy. Leaped off my TV screen. Some Ed Reed in him. Will intercept Luck a lot in practice.",485,1107,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 01:55:36,"857775273357434881","Derek Barnett is a decent pick for the Eagles. But THE MOST PRODUCTIVE DEFENSIVE PLAYER IN THE DRAFT IS REUBEN FOSTER. Should've taken him.",557,1001,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 01:36:12,"857770391388827649","Deshaun Watson can do for Houston what Dak did for Dallas. He's not quite as poised/consistent as Dak but he's clutch big-game performer.",1448,2958,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 01:30:10,"857768874640424960","Marshon Lattimore is a great pick by New Orleans, who gave up the 31st most points last season. Potential Pro Bowl corner.",466,856,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 01:26:21,"857767912668635138","I'd definitely trade up to 10 for Mahomes before I'd bet the 2nd pick on Trubisky. Mahomes has a chance to be very good. Good gamble, Andy.",475,1188,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 01:22:42,"857766992786333696","I'm very intrigued by Mahomes. Romoesque. Extreme arm talent. Athlete. Risk-taker. But doesn't have Deshaun's winner's intangibles.",224,601,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 01:15:44,"857765241517690886","John Ross is not worth the 9th pick in the draft. He can fly but he isn't a dominating receiver. Shocking how many impact defenders left.",346,770,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 01:10:56,"857764033222426624","Shannon Sharpe says Christian McCaffrey is quicker than Cole Beasley. Nope. Sorry. Not quite.",167,458,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 01:07:09,"857763080960397316","Christian McCaffrey is game-breaker w heart, guts, chip on shoulder. But not big/durable enough to consistently run ball between NFL tackles",238,642,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 01:02:38,"857761942781538306","Philip Rivers says, YES. Mike Williams is a stud athlete and leaper who rose above the Bama defense in the national title game.",339,832,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:54:52,"857759988101644288","To me, Malik Hooker is even better than Jamal Adams because he's such an explosive ballhawk. But Hooker has had 2 offseason surgeries.",180,403,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:48:06,"857758284920438784","Jets should take Deshaun Watson.",355,728,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:46:33,"857757896490196992","Tennessee just passed up a whole lot of impact defensive players to take Corey Davis too high, to make Marcus Mariota look better.",215,482,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:39:12,"857756045900365824","Les Miles convinced me Fournette would be Jordanesque. I tried to love him. But Bama bottled him up last 2 yrs. Not sudden/elusive. No Zeke.",225,508,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:34:57,"857754979095855104","Happy Redskins didn't trade Kirk Cousins to SF for the 2nd overall pick. I'm hoping the Cowboys get to face Cousins 10 times next 5 years.",109,288,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:31:50,"857754191397138432","Just watching TV, I saw more from Solomon Thomas than Myles Garrett. Now their careers will be measured against each other.",205,522,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:26:12,"857752775240724480","I said today on Undisputed: You could watch Jay Cutler for one game at Vandy and you said, ""Wow."" You watched Trubisky and didn't notice him",290,581,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:24:16,"857752286629576705","I just don't see what the Bears saw in Mitchell Trubisky, and they just traded up and bet their next five years on him. Unreal.",1601,2565,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:14:02,"857749712425721857","Myles Garrett never leaped off my TV screen. Low motor. Played only 70 % of A&amp;M defensive plays. Leaned too much on athletic ability.",229,489,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:11:58,"857749194462814210","Myles Garrett: only 12 sacks in 21 SEC games. Big sack games came vs La-Monroe, UT-SanAntonio, Rice, Nevada. Rare measurables. But ...",217,362,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:11:58,"857749194462814210","Myles Garrett: only 12 sacks in 21 SEC games. Big sack games came vs La-Monroe, UT-SanAntonio, Rice, Nevada. Rare measurables. But ...",217,362,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:07:54,"857748168829566976","THE place for the best draft debate and insight is Undisputed. I take on HallofFamers Shannon Sharpe and Cris Carter tomorrow at 930 E FS1.",33,154,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-28 00:03:32,"857747070957961216","I've never been more intrigued by an NFL draft than the one that's about to happen.",339,779,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-27 20:16:37,"857689965550944257","Today's Undisputed podcast: https://t.co/E9wFucT9qA",12,26,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"soundcloud.com/undisputedonfs…","https://soundcloud.com/undisputedonfs1/42717-nfl-draft-preview-lebrons-minutes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-27 19:01:46,"857671129334403072","For once the Cowboys can sit tight at 28 and hope a chain reaction of mistakes above them sends a difference-making DE or CB down to them.",116,384,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-27 18:58:22,"857670273981599744","To me Mitchell Trubisky is Jake Locker is Blaine Gabbert is Christian Ponder. For the Browns' sake, I hope I'm wrong.",252,559,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-27 18:54:24,"857669274646728704","Every team in need of a quarterback that passes Deshaun Watson will regret it.",1896,3373,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-27 18:53:00,"857668921373057025","Myles Garrett: Where is the production, the motor, the unblockable drive. Don't see it. Don't get it. Extreme measurables. Low intangibles.",145,359,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-27 18:50:11,"857668212489560064","Now a Trubisky who looked like your basic 4th or 5th rounder during the season is possibly THE NO. 1 OVERALL PICK??? Insane.",376,811,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-27 13:12:19,"857583185181278208","Shannon Sharpe, Cris Carter, Eric Mangini, Joel Klatt and I are about to go deep debating the NFL Draft. @undisputed. 9:30 AM ET. FS1",18,117,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"undisputed","765905855195803648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 19:48:13,"857320432407527425","Marshawn was born to be a Raider. But APeterson will have an even bigger yr in N.O. Bigger chip on shoulder. Better strategist (SPayton).",418,1392,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 19:36:36,"857317508147171328","Today's Undisputed podcast: https://t.co/tBY5M1o2mh",17,44,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"soundcloud.com/undisputedonfs…","https://soundcloud.com/undisputedonfs1/42617-beast-mode-comes-home-westbrooks-historic-season",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 15:41:36,"857258367307333633","I’m going to give Deshaun Watson a shot to be in the same ballpark with Dak. He can do a little more with less. Mor… https://t.co/9hBNwWv8sG",63,170,TRUE,"857253860586307584",FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/8…","https://twitter.com/i/web/status/857258367307333633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 14:55:23,"857246736359673859","This was a series I believe OKC ultimately would have won if Russ was able to play more in the 4th quarter. More… https://t.co/di85oFVL3o",87,214,TRUE,"857228502025633792",FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/8…","https://twitter.com/i/web/status/857246736359673859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 13:16:01,"857221731253080068","Also today: Blame Billy Donovan for Thunder collapse. Is Deshaun the next Dak? Who retires first, LeBron or Brady? @undisputed.",41,198,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"undisputed","765905855195803648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 13:13:59,"857221216637034498","Coming up on @undisputed: Who'll have the better year, Marshawn or Adrian? 9:30 AM ET. FS1",25,105,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"undisputed","765905855195803648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 03:35:37,"857075668839874560","What saved this game and the season for the Spurs was the early all-out, give-up-his-body attack mode energy provided by MANU GINOBILI.",254,969,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 03:33:15,"857075071734620160","I would LOVE for the Spurs to find a way to grind out Game 6 at the Grindhouse. But I'll stick with my pick: Spurs in 7. GoSpursgo.",110,496,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 03:29:53,"857074226666151937","Memphis has Mike Conley Jr. San Antonio has PATTY MILLS.",238,794,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 03:04:12,"857067760546742272","The Spurs just can't shake the extremely underrated and underpublicized Mike Conley Jr. and the Grizzlies.",191,734,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 02:58:18,"857066278216912897","Once again Russell Westbrook couldn't beat the Houston Rockets by himself. But he could sure make them sweat.",1264,2892,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 02:48:52,"857063902453956610","Almost looked like Russ tried to miss that free throw w 12 secs left. Did he lose track of score? Would've cut it to 3. Or another bad miss?",99,358,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 02:30:39,"857059319581298688","Westbrook's recurring problem: Sits watching teammates lose lead, returns playing out of control, forcing shots &amp; passes that aren't there.",1166,2216,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 02:14:41,"857055298598469633","Russ rest wrecks Thunder AGAIN. Maybe tonight, do or die, Donovan should've just let him stay in and try to save 'em on fumes.",303,682,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 02:13:04,"857054893235765248","The Spurs just can't separate from the Griz. Just too mentally/physically tough. Griz role players rolling. So is my stomach.",80,299,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 01:33:34,"857044950826995712","Glad Kawhi finally missed a free throw after 42 straight in this series. He IS human, after all. Better early than late.",166,733,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 01:29:13,"857043859842322432","Would love to see Russ go berserk, pull this one out at Hou, but OKC just doesn't have enough firepower &amp; depth, &amp; Russ running out of gas.",255,666,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 01:11:18,"857039350705434624","Now we find out exactly what the 61-win Spurs are made of.",95,378,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-26 01:10:40,"857039190562750464","MANU GINOBILI.",73,212,FALSE,NA,FALSE,NA,NA,NA,NA,"tl","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-25 20:16:56,"856965270216204288","I am stunned so many analysts actually think Mitch Trubisky should be drafted higher than Deshaun Watson. WHAT???",840,1867,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-25 19:40:36,"856956127757484032","Sean Payton will be a great fit for Adrian Peterson. He will say, ""Watch this, NFL"" and maximize what's left of AP after 10 seasons at 32.",185,475,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealSkipBayless","43139414",2017-04-25 19:39:20,"856955805160972288","Remember, in 2014 Vince Carter's Mavs took the Spurs to 7 in 1st round. Then the Spurs took off. Beat LeBron's Team by record Finals margin.",359,964,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
